reward_f,reward_m,trial,run,theta,decay_parameter,diffusion_noise_sigma,diffusion_noise_mean,reward_delta,high_value_identity,m_image,f_image,ITI
7,5,22,1,50,0.98,6,0,-2,f,m3~33-v1.tif,f2~22-v1.tif,6.743810146619742
6,5,23,1,50,0.98,6,0,-1,f,m1~16-v1.tif,f3~39-v1.tif,5.266976152252456
7,6,24,1,50,0.98,6,0,-1,f,m3~33-v1.tif,f2~21-v1.tif,5.103640247270773
8,2,25,1,50,0.98,6,0,-6,f,m1~18-v1.tif,f3~38-v1.tif,8.359612884654812
11,4,26,1,50,0.98,6,0,-7,f,m3~33-v1.tif,f3~33-v1.tif,5.759897097807311
12,2,27,1,50,0.98,6,0,-10,f,m2~24-v1.tif,f4~46-v1.tif,4.003570948243143
6,2,28,1,50,0.98,6,0,-4,f,m1~19-v1.tif,f1~11-v1.tif,4.3999332828399815
6,2,29,1,50,0.98,6,0,-4,f,m3~35-v1.tif,f1~13-v1.tif,4.232760704809545
4,1,30,1,50,0.98,6,0,-3,f,m4~43-v1.tif,f5~57-v1.tif,6.240247550253276
4,1,31,1,50,0.98,6,0,-3,f,m1~12-v1.tif,f3~38-v1.tif,5.320872645807732
5,2,32,1,50,0.98,6,0,-3,f,m4~46-v1.tif,f5~57-v1.tif,7.380531439386903
5,4,33,1,50,0.98,6,0,-1,f,m3~36-v1.tif,f3~36-v1.tif,9.15029365329513
8,6,34,1,50,0.98,6,0,-2,f,m5~53-v1.tif,f4~44-v1.tif,5.4133312676488305
7,5,35,1,50,0.98,6,0,-2,f,m4~48-v1.tif,f3~35-v1.tif,5.437153407830382
8,2,36,1,50,0.98,6,0,-6,f,m2~24-v1.tif,f2~21-v1.tif,6.0251250583460925
8,0,37,1,50,0.98,6,0,-8,f,m1~18-v1.tif,f3~38-v1.tif,9.080594157489266
11,3,38,1,50,0.98,6,0,-8,f,m2~29-v1.tif,f3~36-v1.tif,6.499881462487464
10,1,39,1,50,0.98,6,0,-9,f,m5~54-v1.tif,f3~31-v1.tif,4.983766732067601
5,3,40,1,50,0.98,6,0,-2,f,m5~56-v1.tif,f3~39-v1.tif,5.431691224630577
6,2,41,1,50,0.98,6,0,-4,f,m3~34-v1.tif,f5~55-v1.tif,4.228294582450581
10,1,42,1,50,0.98,6,0,-9,f,m3~33-v1.tif,f3~34-v1.tif,4.499049074997475
10,1,43,1,50,0.98,6,0,-9,f,m2~27-v1.tif,f5~54-v1.tif,5.315837653076253
10,5,44,1,50,0.98,6,0,-5,f,m4~49-v1.tif,f2~26-v1.tif,4.496512501653812
8,6,45,1,50,0.98,6,0,-2,f,m2~27-v1.tif,f5~52-v1.tif,4.172785458358782
10,8,46,1,50,0.98,6,0,-2,f,m4~44-v1.tif,f5~59-v1.tif,6.1160662352842845
7,5,47,1,50,0.98,6,0,-2,f,m1~15-v1.tif,f4~42-v1.tif,4.800059491648341
5,6,48,1,50,0.98,6,0,1,m,m4~44-v1.tif,f2~26-v1.tif,4.589977071833583
4,10,49,1,50,0.98,6,0,6,m,m4~43-v1.tif,f3~34-v1.tif,5.464126210681294
2,7,50,1,50,0.98,6,0,5,m,m2~22-v1.tif,f2~25-v1.tif,6.590647628443372
-2,3,51,1,50,0.98,6,0,5,m,m1~12-v1.tif,f5~510-v1.tif,5.62589255598763
-3,3,52,1,50,0.98,6,0,6,m,m2~26-v1.tif,f5~59-v1.tif,4.314228319580224
3,2,53,1,50,0.98,6,0,-1,f,m4~49-v1.tif,f5~510-v1.tif,7.05046452773118
2,2,54,1,50,0.98,6,0,0,f,m4~45-v1.tif,f5~510-v1.tif,4.696395015428709
2,1,55,1,50,0.98,6,0,-1,f,m4~44-v1.tif,f4~44-v1.tif,4.626100939436401
3,2,56,1,50,0.98,6,0,-1,f,m4~410-v1.tif,f5~53-v1.tif,4.908193356823144
3,5,57,1,50,0.98,6,0,2,m,m4~44-v1.tif,f1~11-v1.tif,5.867343307662613
4,5,58,1,50,0.98,6,0,1,m,m1~12-v1.tif,f2~21-v1.tif,7.006942594845672
5,7,59,1,50,0.98,6,0,2,m,m2~29-v1.tif,f3~31-v1.tif,6.688985030515584
