reward_f,reward_m,trial,run,theta,decay_parameter,diffusion_noise_sigma,diffusion_noise_mean,reward_delta,high_value_identity,m_image,f_image,ITI
4,10,29,1,50,0.98,6,0,6,m,m3~35-v1.tif,f1~13-v1.tif,6.301436273245985
7,10,30,1,50,0.98,6,0,3,m,m4~43-v1.tif,f5~57-v1.tif,5.807064414568537
5,11,31,1,50,0.98,6,0,6,m,m1~12-v1.tif,f3~38-v1.tif,7.491435825279989
2,11,32,1,50,0.98,6,0,9,m,m4~46-v1.tif,f5~57-v1.tif,5.865648313074678
1,9,33,1,50,0.98,6,0,8,m,m3~36-v1.tif,f3~36-v1.tif,8.331374552254395
1,9,34,1,50,0.98,6,0,8,m,m5~53-v1.tif,f4~44-v1.tif,7.773902118513822
2,11,35,1,50,0.98,6,0,9,m,m4~48-v1.tif,f3~35-v1.tif,4.072439125258669
3,8,36,1,50,0.98,6,0,5,m,m2~24-v1.tif,f2~21-v1.tif,5.810691931146289
2,8,37,1,50,0.98,6,0,6,m,m1~18-v1.tif,f3~38-v1.tif,8.545437306053902
-1,9,38,1,50,0.98,6,0,10,m,m2~29-v1.tif,f3~36-v1.tif,9.125694261798735
0,5,39,1,50,0.98,6,0,5,m,m5~54-v1.tif,f3~31-v1.tif,5.940874155441318
1,8,40,1,50,0.98,6,0,7,m,m5~56-v1.tif,f3~39-v1.tif,7.702510830782442
4,7,41,1,50,0.98,6,0,3,m,m3~34-v1.tif,f5~55-v1.tif,5.7452946908121625
4,2,42,1,50,0.98,6,0,-2,f,m3~33-v1.tif,f3~34-v1.tif,4.407482289140069
2,6,43,1,50,0.98,6,0,4,m,m2~27-v1.tif,f5~54-v1.tif,5.447824856811743
2,8,44,1,50,0.98,6,0,6,m,m4~49-v1.tif,f2~26-v1.tif,5.646846090360723
3,5,45,1,50,0.98,6,0,2,m,m2~27-v1.tif,f5~52-v1.tif,7.559715422409083
5,5,46,1,50,0.98,6,0,0,f,m4~44-v1.tif,f5~59-v1.tif,8.108104605961014
5,5,47,1,50,0.98,6,0,0,f,m1~15-v1.tif,f4~42-v1.tif,5.029521162002792
8,5,48,1,50,0.98,6,0,-3,f,m4~44-v1.tif,f2~26-v1.tif,8.099427239883504
8,8,49,1,50,0.98,6,0,0,f,m4~43-v1.tif,f3~34-v1.tif,6.903152970790871
6,7,50,1,50,0.98,6,0,1,m,m2~22-v1.tif,f2~25-v1.tif,5.164594046742524
5,5,51,1,50,0.98,6,0,0,f,m1~12-v1.tif,f5~510-v1.tif,4.334855166134043
4,3,52,1,50,0.98,6,0,-1,f,m2~26-v1.tif,f5~59-v1.tif,5.099444833849026
3,4,53,1,50,0.98,6,0,1,m,m4~49-v1.tif,f5~510-v1.tif,4.498590965315958
1,4,54,1,50,0.98,6,0,3,m,m4~45-v1.tif,f5~510-v1.tif,4.6584083911112035
1,5,55,1,50,0.98,6,0,4,m,m4~44-v1.tif,f4~44-v1.tif,6.722320170849884
2,2,56,1,50,0.98,6,0,0,f,m4~410-v1.tif,f5~53-v1.tif,4.793320865937464
-1,5,57,1,50,0.98,6,0,6,m,m4~44-v1.tif,f1~11-v1.tif,8.591916773981588
-1,8,58,1,50,0.98,6,0,9,m,m1~12-v1.tif,f2~21-v1.tif,4.136721024822218
0,6,59,1,50,0.98,6,0,6,m,m2~29-v1.tif,f3~31-v1.tif,4.5154825887054235
