reward_f,reward_m,trial,run,theta,decay_parameter,diffusion_noise_sigma,diffusion_noise_mean,reward_delta,high_value_identity,m_image,f_image,ITI
3,5,43,1,50,0.98,6,0,2,m,m2~27-v1.tif,f5~54-v1.tif,8.001236865014198
4,6,44,1,50,0.98,6,0,2,m,m4~49-v1.tif,f2~26-v1.tif,5.734506539976023
3,6,45,1,50,0.98,6,0,3,m,m2~27-v1.tif,f5~52-v1.tif,9.152156707081996
2,7,46,1,50,0.98,6,0,5,m,m4~44-v1.tif,f5~59-v1.tif,6.727394072743372
4,7,47,1,50,0.98,6,0,3,m,m1~15-v1.tif,f4~42-v1.tif,9.67964346529589
8,6,48,1,50,0.98,6,0,-2,f,m4~44-v1.tif,f2~26-v1.tif,8.49822366802038
5,6,49,1,50,0.98,6,0,1,m,m4~43-v1.tif,f3~34-v1.tif,8.888132556324003
6,5,50,1,50,0.98,6,0,-1,f,m2~22-v1.tif,f2~25-v1.tif,4.075053548595053
5,6,51,1,50,0.98,6,0,1,m,m1~12-v1.tif,f5~510-v1.tif,4.305383434917456
5,4,52,1,50,0.98,6,0,-1,f,m2~26-v1.tif,f5~59-v1.tif,8.25379364593448
3,4,53,1,50,0.98,6,0,1,m,m4~49-v1.tif,f5~510-v1.tif,8.51540757623835
4,5,54,1,50,0.98,6,0,1,m,m4~45-v1.tif,f5~510-v1.tif,4.450154915454657
4,2,55,1,50,0.98,6,0,-2,f,m4~44-v1.tif,f4~44-v1.tif,4.17192829866839
6,3,56,1,50,0.98,6,0,-3,f,m4~410-v1.tif,f5~53-v1.tif,4.8025201832301825
4,3,57,1,50,0.98,6,0,-1,f,m4~44-v1.tif,f1~11-v1.tif,5.337371451612997
6,0,58,1,50,0.98,6,0,-6,f,m1~12-v1.tif,f2~21-v1.tif,8.160972443504228
6,2,59,1,50,0.98,6,0,-4,f,m2~29-v1.tif,f3~31-v1.tif,5.5822480772023155
