reward_f,reward_m,trial,run,theta,decay_parameter,diffusion_noise_sigma,diffusion_noise_mean,reward_delta,high_value_identity,m_image,f_image,ITI
3,9,26,1,50,0.98,6,0,6,m,m3~33-v1.tif,f3~33-v1.tif,4.125124649697871
5,8,27,1,50,0.98,6,0,3,m,m2~24-v1.tif,f4~46-v1.tif,5.101192233418606
2,6,28,1,50,0.98,6,0,4,m,m1~19-v1.tif,f1~11-v1.tif,4.671450032499202
5,7,29,1,50,0.98,6,0,2,m,m3~35-v1.tif,f1~13-v1.tif,6.6502125233069185
4,4,30,1,50,0.98,6,0,0,f,m4~43-v1.tif,f5~57-v1.tif,7.047056320391291
6,5,31,1,50,0.98,6,0,-1,f,m1~12-v1.tif,f3~38-v1.tif,5.269629188429999
6,6,32,1,50,0.98,6,0,0,f,m4~46-v1.tif,f5~57-v1.tif,6.7868933409889465
3,7,33,1,50,0.98,6,0,4,m,m3~36-v1.tif,f3~36-v1.tif,8.370484501574968
0,8,34,1,50,0.98,6,0,8,m,m5~53-v1.tif,f4~44-v1.tif,6.045801658386424
0,7,35,1,50,0.98,6,0,7,m,m4~48-v1.tif,f3~35-v1.tif,5.981819713963273
1,4,36,1,50,0.98,6,0,3,m,m2~24-v1.tif,f2~21-v1.tif,4.473359730065635
5,2,37,1,50,0.98,6,0,-3,f,m1~18-v1.tif,f3~38-v1.tif,7.499079772939914
4,3,38,1,50,0.98,6,0,-1,f,m2~29-v1.tif,f3~36-v1.tif,6.778668833017884
5,4,39,1,50,0.98,6,0,-1,f,m5~54-v1.tif,f3~31-v1.tif,7.136007674611706
6,6,40,1,50,0.98,6,0,0,f,m5~56-v1.tif,f3~39-v1.tif,4.855834809907047
4,7,41,1,50,0.98,6,0,3,m,m3~34-v1.tif,f5~55-v1.tif,5.391142302366064
2,9,42,1,50,0.98,6,0,7,m,m3~33-v1.tif,f3~34-v1.tif,5.381397738890918
2,8,43,1,50,0.98,6,0,6,m,m2~27-v1.tif,f5~54-v1.tif,9.165237663820271
2,4,44,1,50,0.98,6,0,2,m,m4~49-v1.tif,f2~26-v1.tif,4.468888064616581
1,6,45,1,50,0.98,6,0,5,m,m2~27-v1.tif,f5~52-v1.tif,4.678259224612916
1,7,46,1,50,0.98,6,0,6,m,m4~44-v1.tif,f5~59-v1.tif,5.311288170546787
0,8,47,1,50,0.98,6,0,8,m,m1~15-v1.tif,f4~42-v1.tif,4.855685171962103
0,11,48,1,50,0.98,6,0,11,m,m4~44-v1.tif,f2~26-v1.tif,7.545381921920907
2,9,49,1,50,0.98,6,0,7,m,m4~43-v1.tif,f3~34-v1.tif,5.620610369301094
1,8,50,1,50,0.98,6,0,7,m,m2~22-v1.tif,f2~25-v1.tif,4.670003455146392
-3,8,51,1,50,0.98,6,0,11,m,m1~12-v1.tif,f5~510-v1.tif,7.332844720123525
-2,8,52,1,50,0.98,6,0,10,m,m2~26-v1.tif,f5~59-v1.tif,4.247608041999613
-1,6,53,1,50,0.98,6,0,7,m,m4~49-v1.tif,f5~510-v1.tif,4.998620705285445
0,3,54,1,50,0.98,6,0,3,m,m4~45-v1.tif,f5~510-v1.tif,8.997784608641348
1,5,55,1,50,0.98,6,0,4,m,m4~44-v1.tif,f4~44-v1.tif,6.710853334511496
3,7,56,1,50,0.98,6,0,4,m,m4~410-v1.tif,f5~53-v1.tif,5.699552526649135
4,6,57,1,50,0.98,6,0,2,m,m4~44-v1.tif,f1~11-v1.tif,4.94234702926845
6,9,58,1,50,0.98,6,0,3,m,m1~12-v1.tif,f2~21-v1.tif,7.265441571456677
5,9,59,1,50,0.98,6,0,4,m,m2~29-v1.tif,f3~31-v1.tif,5.102889315491735
