reward_f,reward_m,trial,run,theta,decay_parameter,diffusion_noise_sigma,diffusion_noise_mean,reward_delta,high_value_identity,m_image,f_image,ITI
0,5,20,2,50,0.98,6,0,5,m,m5~54-v1.tif,f1~13-v1.tif,4.092016757392376
3,8,21,2,50,0.98,6,0,5,m,m3~35-v1.tif,f2~21-v1.tif,4.812983148380195
1,8,22,2,50,0.98,6,0,7,m,m3~33-v1.tif,f2~22-v1.tif,4.618984317320209
1,8,23,2,50,0.98,6,0,7,m,m1~16-v1.tif,f3~39-v1.tif,4.228720364760811
2,9,24,2,50,0.98,6,0,7,m,m3~33-v1.tif,f2~21-v1.tif,5.123713734388098
1,8,25,2,50,0.98,6,0,7,m,m1~18-v1.tif,f3~38-v1.tif,6.138205783110635
1,9,26,2,50,0.98,6,0,8,m,m3~33-v1.tif,f3~33-v1.tif,5.563502412800527
3,5,27,2,50,0.98,6,0,2,m,m2~24-v1.tif,f4~46-v1.tif,6.397699535335694
4,4,28,2,50,0.98,6,0,0,f,m1~19-v1.tif,f1~11-v1.tif,6.935656933042294
4,5,29,2,50,0.98,6,0,1,m,m3~35-v1.tif,f1~13-v1.tif,5.46784352153459
-1,6,30,2,50,0.98,6,0,7,m,m4~43-v1.tif,f5~57-v1.tif,4.748228040427855
4,4,31,2,50,0.98,6,0,0,f,m1~12-v1.tif,f3~38-v1.tif,4.159685676478957
3,5,32,2,50,0.98,6,0,2,m,m4~46-v1.tif,f5~57-v1.tif,5.507965433320507
5,7,33,2,50,0.98,6,0,2,m,m3~36-v1.tif,f3~36-v1.tif,4.055704402311577
4,6,34,2,50,0.98,6,0,2,m,m5~53-v1.tif,f4~44-v1.tif,5.598072788032672
7,6,35,2,50,0.98,6,0,-1,f,m4~48-v1.tif,f3~35-v1.tif,4.6265923062301235
7,5,36,2,50,0.98,6,0,-2,f,m2~24-v1.tif,f2~21-v1.tif,9.493406401052535
7,2,37,2,50,0.98,6,0,-5,f,m1~18-v1.tif,f3~38-v1.tif,4.1320941336397885
7,1,38,2,50,0.98,6,0,-6,f,m2~29-v1.tif,f3~36-v1.tif,5.605356033616014
5,1,39,2,50,0.98,6,0,-4,f,m5~54-v1.tif,f3~31-v1.tif,4.718948012902061
3,1,40,2,50,0.98,6,0,-2,f,m5~56-v1.tif,f3~39-v1.tif,8.549294423131249
3,0,41,2,50,0.98,6,0,-3,f,m3~34-v1.tif,f5~55-v1.tif,4.089732262755566
3,-1,42,2,50,0.98,6,0,-4,f,m3~33-v1.tif,f3~34-v1.tif,6.272351941899565
3,0,43,2,50,0.98,6,0,-3,f,m2~27-v1.tif,f5~54-v1.tif,5.016693568496734
2,0,44,2,50,0.98,6,0,-2,f,m4~49-v1.tif,f2~26-v1.tif,9.234337750389097
3,3,45,2,50,0.98,6,0,0,f,m2~27-v1.tif,f5~52-v1.tif,7.0731459571957584
1,2,46,2,50,0.98,6,0,1,m,m4~44-v1.tif,f5~59-v1.tif,8.579335378869466
6,3,47,2,50,0.98,6,0,-3,f,m1~15-v1.tif,f4~42-v1.tif,4.37761320346646
7,5,48,2,50,0.98,6,0,-2,f,m4~44-v1.tif,f2~26-v1.tif,5.094284021253554
8,5,49,2,50,0.98,6,0,-3,f,m4~43-v1.tif,f3~34-v1.tif,4.0963514528160125
5,9,50,2,50,0.98,6,0,4,m,m2~22-v1.tif,f2~25-v1.tif,4.083627515049507
3,5,51,2,50,0.98,6,0,2,m,m1~12-v1.tif,f5~510-v1.tif,9.153802145599993
7,3,52,2,50,0.98,6,0,-4,f,m2~26-v1.tif,f5~59-v1.tif,7.513242957586954
8,5,53,2,50,0.98,6,0,-3,f,m4~49-v1.tif,f5~510-v1.tif,9.560881850501804
7,4,54,2,50,0.98,6,0,-3,f,m4~45-v1.tif,f5~510-v1.tif,7.296354885638046
4,6,55,2,50,0.98,6,0,2,m,m4~44-v1.tif,f4~44-v1.tif,6.14428914449281
3,6,56,2,50,0.98,6,0,3,m,m4~410-v1.tif,f5~53-v1.tif,4.141425288465806
5,6,57,2,50,0.98,6,0,1,m,m4~44-v1.tif,f1~11-v1.tif,7.7417348000737904
4,7,58,2,50,0.98,6,0,3,m,m1~12-v1.tif,f2~21-v1.tif,7.152036563684244
4,6,59,2,50,0.98,6,0,2,m,m2~29-v1.tif,f3~31-v1.tif,6.307055831724984
