reward_f,reward_m,trial,run,theta,decay_parameter,diffusion_noise_sigma,diffusion_noise_mean,reward_delta,high_value_identity,m_image,f_image,ITI
7,6,31,1,50,0.98,6,0,-1,f,m1~12-v1.tif,f3~38-v1.tif,4.775962984073484
6,6,32,1,50,0.98,6,0,0,f,m4~46-v1.tif,f5~57-v1.tif,6.6321873321130695
4,7,33,1,50,0.98,6,0,3,m,m3~36-v1.tif,f3~36-v1.tif,8.274772884775903
6,8,34,1,50,0.98,6,0,2,m,m5~53-v1.tif,f4~44-v1.tif,4.9801874731177165
6,10,35,1,50,0.98,6,0,4,m,m4~48-v1.tif,f3~35-v1.tif,4.660006406409121
6,9,36,1,50,0.98,6,0,3,m,m2~24-v1.tif,f2~21-v1.tif,6.5450738903368215
3,8,37,1,50,0.98,6,0,5,m,m1~18-v1.tif,f3~38-v1.tif,8.886100768996126
2,7,38,1,50,0.98,6,0,5,m,m2~29-v1.tif,f3~36-v1.tif,5.720912447809966
4,8,39,1,50,0.98,6,0,4,m,m5~54-v1.tif,f3~31-v1.tif,4.014525953397799
5,9,40,1,50,0.98,6,0,4,m,m5~56-v1.tif,f3~39-v1.tif,4.362408762266518
6,10,41,1,50,0.98,6,0,4,m,m3~34-v1.tif,f5~55-v1.tif,4.50348623260243
5,9,42,1,50,0.98,6,0,4,m,m3~33-v1.tif,f3~34-v1.tif,4.327139911413361
4,7,43,1,50,0.98,6,0,3,m,m2~27-v1.tif,f5~54-v1.tif,4.450320448337281
3,7,44,1,50,0.98,6,0,4,m,m4~49-v1.tif,f2~26-v1.tif,4.2829968274722825
3,6,45,1,50,0.98,6,0,3,m,m2~27-v1.tif,f5~52-v1.tif,5.823152734379773
4,6,46,1,50,0.98,6,0,2,m,m4~44-v1.tif,f5~59-v1.tif,6.8002437932897335
6,7,47,1,50,0.98,6,0,1,m,m1~15-v1.tif,f4~42-v1.tif,6.1504521928335425
8,4,48,1,50,0.98,6,0,-4,f,m4~44-v1.tif,f2~26-v1.tif,4.920466413252859
7,1,49,1,50,0.98,6,0,-6,f,m4~43-v1.tif,f3~34-v1.tif,9.883509787795795
5,2,50,1,50,0.98,6,0,-3,f,m2~22-v1.tif,f2~25-v1.tif,5.0425435464837225
4,4,51,1,50,0.98,6,0,0,f,m1~12-v1.tif,f5~510-v1.tif,5.64697442425057
3,5,52,1,50,0.98,6,0,2,m,m2~26-v1.tif,f5~59-v1.tif,7.131105258233604
6,4,53,1,50,0.98,6,0,-2,f,m4~49-v1.tif,f5~510-v1.tif,7.080330516425587
7,4,54,1,50,0.98,6,0,-3,f,m4~45-v1.tif,f5~510-v1.tif,4.428851675450798
8,6,55,1,50,0.98,6,0,-2,f,m4~44-v1.tif,f4~44-v1.tif,6.409475020003443
6,5,56,1,50,0.98,6,0,-1,f,m4~410-v1.tif,f5~53-v1.tif,4.741974970577636
8,9,57,1,50,0.98,6,0,1,m,m4~44-v1.tif,f1~11-v1.tif,5.882703254982079
7,7,58,1,50,0.98,6,0,0,f,m1~12-v1.tif,f2~21-v1.tif,8.84160423737751
7,11,59,1,50,0.98,6,0,4,m,m2~29-v1.tif,f3~31-v1.tif,5.420037787972782
