reward_f,reward_m,trial,run,theta,decay_parameter,diffusion_noise_sigma,diffusion_noise_mean,reward_delta,high_value_identity,m_image,f_image,ITI
9,5,48,2,50,0.98,6,0,-4,f,m4~45-v1.tif,f4~41-v1.tif,6.374012508485707
8,4,49,2,50,0.98,6,0,-4,f,m2~29-v1.tif,f1~15-v1.tif,4.165212680037454
9,3,50,2,50,0.98,6,0,-6,f,m4~41-v1.tif,f3~31-v1.tif,5.265649694929225
8,4,51,2,50,0.98,6,0,-4,f,m3~36-v1.tif,f1~15-v1.tif,4.710284002607078
10,6,52,2,50,0.98,6,0,-4,f,m1~19-v1.tif,f1~13-v1.tif,4.670926059168885
7,6,53,2,50,0.98,6,0,-1,f,m4~410-v1.tif,f2~26-v1.tif,4.388566893901293
7,7,54,2,50,0.98,6,0,0,f,m1~18-v1.tif,f4~42-v1.tif,4.3917476055794324
5,8,55,2,50,0.98,6,0,3,m,m1~14-v1.tif,f3~34-v1.tif,5.4141729210761085
2,11,56,2,50,0.98,6,0,9,m,m1~17-v1.tif,f3~310-v1.tif,5.389727292819197
0,8,57,2,50,0.98,6,0,8,m,m5~54-v1.tif,f3~39-v1.tif,11.41329839074479
1,11,58,2,50,0.98,6,0,10,m,m4~48-v1.tif,f4~43-v1.tif,7.333146630824677
1,9,59,2,50,0.98,6,0,8,m,m2~24-v1.tif,f1~15-v1.tif,6.088335344646934
2,11,60,2,50,0.98,6,0,9,m,m1~19-v1.tif,f3~33-v1.tif,4.444360435193223
-2,10,61,2,50,0.98,6,0,12,m,m4~45-v1.tif,f4~46-v1.tif,4.932411160134208
-2,7,62,2,50,0.98,6,0,9,m,m4~47-v1.tif,f3~32-v1.tif,6.50243572516402
-2,7,63,2,50,0.98,6,0,9,m,m3~31-v1.tif,f5~55-v1.tif,5.2537444309600865
0,7,64,2,50,0.98,6,0,7,m,m1~15-v1.tif,f5~51-v1.tif,6.648551101296722
-4,4,65,2,50,0.98,6,0,8,m,m1~13-v1.tif,f2~22-v1.tif,9.15067044702855
-3,5,66,2,50,0.98,6,0,8,m,m3~32-v1.tif,f3~34-v1.tif,7.13846815238712
-1,5,67,2,50,0.98,6,0,6,m,m4~47-v1.tif,f5~54-v1.tif,9.132057674381347
-1,7,68,2,50,0.98,6,0,8,m,m5~54-v1.tif,f5~57-v1.tif,10.096814366105981
1,7,69,2,50,0.98,6,0,6,m,m1~17-v1.tif,f4~41-v1.tif,4.154429488902704
