reward_f,reward_m,trial,run,theta,decay_parameter,diffusion_noise_sigma,diffusion_noise_mean,reward_delta,high_value_identity,m_image,f_image,ITI
7,4,50,1,50,0.98,6,0,-3,f,m2~22-v1.tif,f2~25-v1.tif,5.300270818921058
4,4,51,1,50,0.98,6,0,0,f,m1~12-v1.tif,f5~510-v1.tif,6.5446729222563915
4,5,52,1,50,0.98,6,0,1,m,m2~26-v1.tif,f5~59-v1.tif,4.353442093659187
4,3,53,1,50,0.98,6,0,-1,f,m4~49-v1.tif,f5~510-v1.tif,4.425689410661139
1,4,54,1,50,0.98,6,0,3,m,m4~45-v1.tif,f5~510-v1.tif,4.194431949054666
3,4,55,1,50,0.98,6,0,1,m,m4~44-v1.tif,f4~44-v1.tif,4.521499712160295
1,4,56,1,50,0.98,6,0,3,m,m4~410-v1.tif,f5~53-v1.tif,5.3720612949601385
1,3,57,1,50,0.98,6,0,2,m,m4~44-v1.tif,f1~11-v1.tif,8.715791039575759
0,2,58,1,50,0.98,6,0,2,m,m1~12-v1.tif,f2~21-v1.tif,6.533444226787179
3,2,59,1,50,0.98,6,0,-1,f,m2~29-v1.tif,f3~31-v1.tif,5.347531674153013
