reward_f,reward_m,trial,run,theta,decay_parameter,diffusion_noise_sigma,diffusion_noise_mean,reward_delta,high_value_identity,m_image,f_image,ITI
6,6,24,2,50,0.98,6,0,0,f,m3~33-v1.tif,f2~21-v1.tif,4.370601557452503
8,7,25,2,50,0.98,6,0,-1,f,m1~18-v1.tif,f3~38-v1.tif,5.452602909595664
8,7,26,2,50,0.98,6,0,-1,f,m3~33-v1.tif,f3~33-v1.tif,7.071792889421751
7,9,27,2,50,0.98,6,0,2,m,m2~24-v1.tif,f4~46-v1.tif,6.286564719461566
5,5,28,2,50,0.98,6,0,0,f,m1~19-v1.tif,f1~11-v1.tif,4.952738371942297
5,6,29,2,50,0.98,6,0,1,m,m3~35-v1.tif,f1~13-v1.tif,7.000281615433224
0,6,30,2,50,0.98,6,0,6,m,m4~43-v1.tif,f5~57-v1.tif,4.9714080815699155
-2,9,31,2,50,0.98,6,0,11,m,m1~12-v1.tif,f3~38-v1.tif,5.282690992651123
2,10,32,2,50,0.98,6,0,8,m,m4~46-v1.tif,f5~57-v1.tif,4.938996235404193
3,7,33,2,50,0.98,6,0,4,m,m3~36-v1.tif,f3~36-v1.tif,5.357458506886978
1,6,34,2,50,0.98,6,0,5,m,m5~53-v1.tif,f4~44-v1.tif,5.059216777928349
2,6,35,2,50,0.98,6,0,4,m,m4~48-v1.tif,f3~35-v1.tif,5.835499412183277
3,8,36,2,50,0.98,6,0,5,m,m2~24-v1.tif,f2~21-v1.tif,4.959309359248875
1,7,37,2,50,0.98,6,0,6,m,m1~18-v1.tif,f3~38-v1.tif,7.312793421376412
5,5,38,2,50,0.98,6,0,0,f,m2~29-v1.tif,f3~36-v1.tif,7.493473471882233
7,1,39,2,50,0.98,6,0,-6,f,m5~54-v1.tif,f3~31-v1.tif,5.2772655191755415
4,0,40,2,50,0.98,6,0,-4,f,m5~56-v1.tif,f3~39-v1.tif,8.89010011798291
7,2,41,2,50,0.98,6,0,-5,f,m3~34-v1.tif,f5~55-v1.tif,4.106058422764618
4,3,42,2,50,0.98,6,0,-1,f,m3~33-v1.tif,f3~34-v1.tif,4.515903643727016
4,1,43,2,50,0.98,6,0,-3,f,m2~27-v1.tif,f5~54-v1.tif,4.714648814686903
5,5,44,2,50,0.98,6,0,0,f,m4~49-v1.tif,f2~26-v1.tif,4.419200162679832
6,3,45,2,50,0.98,6,0,-3,f,m2~27-v1.tif,f5~52-v1.tif,7.731294867421296
8,3,46,2,50,0.98,6,0,-5,f,m4~44-v1.tif,f5~59-v1.tif,5.725317238942595
5,5,47,2,50,0.98,6,0,0,f,m1~15-v1.tif,f4~42-v1.tif,6.207571467518703
3,9,48,2,50,0.98,6,0,6,m,m4~44-v1.tif,f2~26-v1.tif,8.012174358595495
6,9,49,2,50,0.98,6,0,3,m,m4~43-v1.tif,f3~34-v1.tif,9.362658816227796
5,9,50,2,50,0.98,6,0,4,m,m2~22-v1.tif,f2~25-v1.tif,5.905801314256856
6,12,51,2,50,0.98,6,0,6,m,m1~12-v1.tif,f5~510-v1.tif,4.6819886747827075
5,13,52,2,50,0.98,6,0,8,m,m2~26-v1.tif,f5~59-v1.tif,7.310691057019113
5,12,53,2,50,0.98,6,0,7,m,m4~49-v1.tif,f5~510-v1.tif,4.434708510337695
4,12,54,2,50,0.98,6,0,8,m,m4~45-v1.tif,f5~510-v1.tif,6.4796403494942485
6,10,55,2,50,0.98,6,0,4,m,m4~44-v1.tif,f4~44-v1.tif,5.725955995158472
5,10,56,2,50,0.98,6,0,5,m,m4~410-v1.tif,f5~53-v1.tif,7.440234541809184
6,10,57,2,50,0.98,6,0,4,m,m4~44-v1.tif,f1~11-v1.tif,6.586400356606891
6,9,58,2,50,0.98,6,0,3,m,m1~12-v1.tif,f2~21-v1.tif,6.502000835579187
6,9,59,2,50,0.98,6,0,3,m,m2~29-v1.tif,f3~31-v1.tif,5.615868659192813
