reward_f,reward_m,trial,run,theta,decay_parameter,diffusion_noise_sigma,diffusion_noise_mean,reward_delta,high_value_identity,m_image,f_image,ITI
8,9,32,1,50,0.98,6,0,1,m,m4~46-v1.tif,f5~57-v1.tif,7.680943745053617
4,10,33,1,50,0.98,6,0,6,m,m3~36-v1.tif,f3~36-v1.tif,5.277263027216467
2,9,34,1,50,0.98,6,0,7,m,m5~53-v1.tif,f4~44-v1.tif,4.548780747495869
-1,7,35,1,50,0.98,6,0,8,m,m4~48-v1.tif,f3~35-v1.tif,6.13971226887627
0,8,36,1,50,0.98,6,0,8,m,m2~24-v1.tif,f2~21-v1.tif,4.611560551611106
2,8,37,1,50,0.98,6,0,6,m,m1~18-v1.tif,f3~38-v1.tif,7.2182994673312475
4,9,38,1,50,0.98,6,0,5,m,m2~29-v1.tif,f3~36-v1.tif,4.024880936265963
8,8,39,1,50,0.98,6,0,0,f,m5~54-v1.tif,f3~31-v1.tif,6.20688635489001
4,9,40,1,50,0.98,6,0,5,m,m5~56-v1.tif,f3~39-v1.tif,8.76833325731849
8,7,41,1,50,0.98,6,0,-1,f,m3~34-v1.tif,f5~55-v1.tif,5.978040580382128
7,2,42,1,50,0.98,6,0,-5,f,m3~33-v1.tif,f3~34-v1.tif,5.173676218079495
7,3,43,1,50,0.98,6,0,-4,f,m2~27-v1.tif,f5~54-v1.tif,5.500869756373486
5,3,44,1,50,0.98,6,0,-2,f,m4~49-v1.tif,f2~26-v1.tif,6.550014637937601
8,4,45,1,50,0.98,6,0,-4,f,m2~27-v1.tif,f5~52-v1.tif,4.32845129255264
6,3,46,1,50,0.98,6,0,-3,f,m4~44-v1.tif,f5~59-v1.tif,6.896911717280144
4,5,47,1,50,0.98,6,0,1,m,m1~15-v1.tif,f4~42-v1.tif,5.733763085374241
2,6,48,1,50,0.98,6,0,4,m,m4~44-v1.tif,f2~26-v1.tif,7.799438685877573
1,3,49,1,50,0.98,6,0,2,m,m4~43-v1.tif,f3~34-v1.tif,4.6115052444884075
3,3,50,1,50,0.98,6,0,0,f,m2~22-v1.tif,f2~25-v1.tif,6.6881489188616134
5,1,51,1,50,0.98,6,0,-4,f,m1~12-v1.tif,f5~510-v1.tif,4.896447921785569
5,0,52,1,50,0.98,6,0,-5,f,m2~26-v1.tif,f5~59-v1.tif,6.953566333781559
6,2,53,1,50,0.98,6,0,-4,f,m4~49-v1.tif,f5~510-v1.tif,4.659608096011797
4,3,54,1,50,0.98,6,0,-1,f,m4~45-v1.tif,f5~510-v1.tif,8.072263111810287
3,0,55,1,50,0.98,6,0,-3,f,m4~44-v1.tif,f4~44-v1.tif,6.118368052599271
4,1,56,1,50,0.98,6,0,-3,f,m4~410-v1.tif,f5~53-v1.tif,4.952529980590055
4,1,57,1,50,0.98,6,0,-3,f,m4~44-v1.tif,f1~11-v1.tif,8.70307868873402
2,4,58,1,50,0.98,6,0,2,m,m1~12-v1.tif,f2~21-v1.tif,5.917395568529985
3,3,59,1,50,0.98,6,0,0,f,m2~29-v1.tif,f3~31-v1.tif,4.9666840515272925
