reward_f,reward_m,trial,run,theta,decay_parameter,diffusion_noise_sigma,diffusion_noise_mean,reward_delta,high_value_identity,m_image,f_image,ITI
7,7,19,1,50,0.98,6,0,0,f,m4~47-v1.tif,f3~37-v1.tif,5.608063046185812
6,6,20,1,50,0.98,6,0,0,f,m2~21-v1.tif,f4~41-v1.tif,7.093747350228144
3,6,21,1,50,0.98,6,0,3,m,m2~29-v1.tif,f2~23-v1.tif,5.030931077505565
1,5,22,1,50,0.98,6,0,4,m,m3~36-v1.tif,f1~12-v1.tif,6.901150001131285
1,5,23,1,50,0.98,6,0,4,m,m2~24-v1.tif,f2~25-v1.tif,4.517207740816966
3,3,24,1,50,0.98,6,0,0,f,m4~45-v1.tif,f3~34-v1.tif,9.498000720635584
3,2,25,1,50,0.98,6,0,-1,f,m3~32-v1.tif,f4~41-v1.tif,10.87098053869645
3,4,26,1,50,0.98,6,0,1,m,m3~31-v1.tif,f2~22-v1.tif,8.625486843679699
4,4,27,1,50,0.98,6,0,0,f,m2~210-v1.tif,f4~46-v1.tif,5.703475942893231
3,5,28,1,50,0.98,6,0,2,m,m1~13-v1.tif,f5~53-v1.tif,4.176079642171722
1,3,29,1,50,0.98,6,0,2,m,m3~32-v1.tif,f1~12-v1.tif,10.280632309991855
0,0,30,1,50,0.98,6,0,0,f,m1~15-v1.tif,f3~36-v1.tif,5.043870752561215
1,1,31,1,50,0.98,6,0,0,f,m5~52-v1.tif,f2~26-v1.tif,6.41608508722145
2,3,32,1,50,0.98,6,0,1,m,m5~54-v1.tif,f5~51-v1.tif,7.000152340460888
2,7,33,1,50,0.98,6,0,5,m,m2~210-v1.tif,f5~58-v1.tif,12.747116323014355
3,5,34,1,50,0.98,6,0,2,m,m4~41-v1.tif,f5~55-v1.tif,8.226436497757915
5,6,35,1,50,0.98,6,0,1,m,m3~36-v1.tif,f1~15-v1.tif,5.979865688453046
6,4,36,1,50,0.98,6,0,-2,f,m4~43-v1.tif,f1~13-v1.tif,11.099450316174892
7,5,37,1,50,0.98,6,0,-2,f,m5~52-v1.tif,f2~25-v1.tif,10.06736641462664
4,5,38,1,50,0.98,6,0,1,m,m1~18-v1.tif,f3~33-v1.tif,8.3321856793916
4,5,39,1,50,0.98,6,0,1,m,m4~46-v1.tif,f5~54-v1.tif,4.711721838509054
4,5,40,1,50,0.98,6,0,1,m,m1~13-v1.tif,f3~310-v1.tif,6.642294326614765
0,6,41,1,50,0.98,6,0,6,m,m4~43-v1.tif,f2~21-v1.tif,5.217384180057682
4,7,42,1,50,0.98,6,0,3,m,m1~19-v1.tif,f5~58-v1.tif,4.772416341927664
0,6,43,1,50,0.98,6,0,6,m,m4~410-v1.tif,f1~16-v1.tif,6.514807798135178
1,7,44,1,50,0.98,6,0,6,m,m4~46-v1.tif,f1~12-v1.tif,7.931103221421456
3,5,45,1,50,0.98,6,0,2,m,m1~18-v1.tif,f5~52-v1.tif,4.948138813343849
4,4,46,1,50,0.98,6,0,0,f,m4~48-v1.tif,f2~26-v1.tif,4.276183644438639
3,6,47,1,50,0.98,6,0,3,m,m2~210-v1.tif,f4~43-v1.tif,11.363208455778546
2,6,48,1,50,0.98,6,0,4,m,m4~45-v1.tif,f4~41-v1.tif,6.547593103913762
1,8,49,1,50,0.98,6,0,7,m,m2~29-v1.tif,f1~15-v1.tif,4.244850582915315
3,9,50,1,50,0.98,6,0,6,m,m4~41-v1.tif,f3~31-v1.tif,5.208742461636423
4,10,51,1,50,0.98,6,0,6,m,m3~36-v1.tif,f1~15-v1.tif,8.421228109419594
1,9,52,1,50,0.98,6,0,8,m,m1~19-v1.tif,f1~13-v1.tif,8.183046487456458
0,11,53,1,50,0.98,6,0,11,m,m4~410-v1.tif,f2~26-v1.tif,9.51194832897426
1,11,54,1,50,0.98,6,0,10,m,m1~18-v1.tif,f4~42-v1.tif,5.370138576229556
1,9,55,1,50,0.98,6,0,8,m,m1~14-v1.tif,f3~34-v1.tif,7.219043708938572
1,8,56,1,50,0.98,6,0,7,m,m1~17-v1.tif,f3~310-v1.tif,6.035976715457574
3,10,57,1,50,0.98,6,0,7,m,m5~54-v1.tif,f3~39-v1.tif,7.398436486798833
3,11,58,1,50,0.98,6,0,8,m,m4~48-v1.tif,f4~43-v1.tif,11.25225032902567
3,10,59,1,50,0.98,6,0,7,m,m2~24-v1.tif,f1~15-v1.tif,4.160873822203798
-1,10,60,1,50,0.98,6,0,11,m,m1~19-v1.tif,f3~33-v1.tif,5.067602221939761
0,7,61,1,50,0.98,6,0,7,m,m4~45-v1.tif,f4~46-v1.tif,6.727714609142065
-2,6,62,1,50,0.98,6,0,8,m,m4~47-v1.tif,f3~32-v1.tif,8.906796382043126
-1,7,63,1,50,0.98,6,0,8,m,m3~31-v1.tif,f5~55-v1.tif,4.636992215742832
-2,8,64,1,50,0.98,6,0,10,m,m1~15-v1.tif,f5~51-v1.tif,4.549345311823411
0,8,65,1,50,0.98,6,0,8,m,m1~13-v1.tif,f2~22-v1.tif,6.228941051871729
0,9,66,1,50,0.98,6,0,9,m,m3~32-v1.tif,f3~34-v1.tif,5.0346354548404495
1,9,67,1,50,0.98,6,0,8,m,m4~47-v1.tif,f5~54-v1.tif,9.140664329889315
1,10,68,1,50,0.98,6,0,9,m,m5~54-v1.tif,f5~57-v1.tif,10.474429670347945
2,9,69,1,50,0.98,6,0,7,m,m1~17-v1.tif,f4~41-v1.tif,4.0039316523098964
