reward_f,reward_m,trial,run,theta,decay_parameter,diffusion_noise_sigma,diffusion_noise_mean,reward_delta,high_value_identity,m_image,f_image,ITI
8,5,43,2,50,0.98,6,0,-3,f,m2~27-v1.tif,f5~54-v1.tif,4.091911581036139
6,5,44,2,50,0.98,6,0,-1,f,m4~49-v1.tif,f2~26-v1.tif,4.213289255742492
5,5,45,2,50,0.98,6,0,0,f,m2~27-v1.tif,f5~52-v1.tif,5.050198034892203
4,4,46,2,50,0.98,6,0,0,f,m4~44-v1.tif,f5~59-v1.tif,4.20840291856597
0,1,47,2,50,0.98,6,0,1,m,m1~15-v1.tif,f4~42-v1.tif,4.366615089634826
3,4,48,2,50,0.98,6,0,1,m,m4~44-v1.tif,f2~26-v1.tif,5.561184235734881
4,3,49,2,50,0.98,6,0,-1,f,m4~43-v1.tif,f3~34-v1.tif,7.8612958980852845
4,2,50,2,50,0.98,6,0,-2,f,m2~22-v1.tif,f2~25-v1.tif,4.938913112984764
5,1,51,2,50,0.98,6,0,-4,f,m1~12-v1.tif,f5~510-v1.tif,9.054412388945794
6,-2,52,2,50,0.98,6,0,-8,f,m2~26-v1.tif,f5~59-v1.tif,4.140976311476686
3,0,53,2,50,0.98,6,0,-3,f,m4~49-v1.tif,f5~510-v1.tif,6.043642638844016
6,2,54,2,50,0.98,6,0,-4,f,m4~45-v1.tif,f5~510-v1.tif,9.331304217444739
8,2,55,2,50,0.98,6,0,-6,f,m4~44-v1.tif,f4~44-v1.tif,5.141444452411783
8,3,56,2,50,0.98,6,0,-5,f,m4~410-v1.tif,f5~53-v1.tif,5.057606471937043
7,6,57,2,50,0.98,6,0,-1,f,m4~44-v1.tif,f1~11-v1.tif,4.68811478287104
7,5,58,2,50,0.98,6,0,-2,f,m1~12-v1.tif,f2~21-v1.tif,5.229354554576197
9,6,59,2,50,0.98,6,0,-3,f,m2~29-v1.tif,f3~31-v1.tif,5.361628999630729
